case_url,source_case_id,final_url,retrieval_status,html_bytes,html_sha256,page_title,error
https://www.geipan.fr/fr/cas/2012-06-08257,2012-06-08257,https://www.geipan.fr/fr/cas/2012-06-08257,DOWNLOADED,19490,80a4bc8f93f929439220fe055f13c58637a5b71e2b110f0a5f44a17cca2ab53c,SAINTE-LUCE-SUR-LOIRE (44) 30.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-08264,2012-06-08264,https://www.geipan.fr/fr/cas/2012-06-08264,DOWNLOADED,19765,5a32ce3a9b439f654e43bf0fb5bf8e9c52d0dc10731f98c65481280f3faec469,PARIS (75) 20.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-08268,2012-06-08268,https://www.geipan.fr/fr/cas/2012-06-08268,DOWNLOADED,19478,9f6811cb0c6568f00727c721838fa9d2ed2283c7ad7554cd001092d24cfb30c2,MANCIEULLES (54) 17.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-08272,2012-06-08272,https://www.geipan.fr/fr/cas/2012-06-08272,DOWNLOADED,19294,d7ef38e753a8e112b3c42db50e8a5c93ce0d44b574b9c0d61a1b109bf27b9c67,COLLE-SUR-LOUP (LA) (06) 17.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-08314,2012-06-08314,https://www.geipan.fr/fr/cas/2012-06-08314,DOWNLOADED,19220,7e08f55af50ce31801d865077b91bb5c44ca15b05a08a979ba70c49260491a09,SOUCHEZ (62) 17.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-08317,2012-06-08317,https://www.geipan.fr/fr/cas/2012-06-08317,DOWNLOADED,19846,87be71bab866bdb3eeede6d778b6a05b1f05618c99567b821c048c52de16dca5,LAMBERSART (59) 17.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-06-09517,2012-06-09517,https://www.geipan.fr/fr/cas/2012-06-09517,DOWNLOADED,20172,87bc12e520dbbf950ac67d645dd693a5c7c0fcaaeb947e084805e3b0e9b8f013,PEIGNEY (52) 04.06.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08258,2012-07-08258,https://www.geipan.fr/fr/cas/2012-07-08258,DOWNLOADED,20193,92837c6e0c35f21f3bb24385f8ec1f9f44ee0b3b709e63213f1ee26712a95948,REMUZAT (26) 05.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08260,2012-07-08260,https://www.geipan.fr/fr/cas/2012-07-08260,DOWNLOADED,20144,64c89fc198c613ffd283d3ffbb55491327a7a13e314a0586f93fc0c3dcfb258c,AUTHEZAT (63) 04.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08261,2012-07-08261,https://www.geipan.fr/fr/cas/2012-07-08261,DOWNLOADED,19505,8a87aa91eded9655ada0b388547f20a416d31c41dc7950d38abbba1f88925c1e,SAINT-JULIEN-DU-SAULT (89) 08.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08262,2012-07-08262,https://www.geipan.fr/fr/cas/2012-07-08262,DOWNLOADED,19154,d1cd66d89b7fe813cbb85a03f3d27eeba7f79bb7b5e463a8fbb184a3de415567,SAINT-MAUR-DES-FOSSES (94) 09.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08263,2012-07-08263,https://www.geipan.fr/fr/cas/2012-07-08263,DOWNLOADED,19914,de9bf93937ecb61e31589b59672327d3a10d010381253e84c51605c3266a9fd6,ORAISON (04) 06.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08265,2012-07-08265,https://www.geipan.fr/fr/cas/2012-07-08265,DOWNLOADED,19354,80b32d79dc59a8d401610e8b0915abcf3be266f815a4c35afc9eeb1d20fb2c45,LIVRON-SUR-DROME (26) 11.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08269,2012-07-08269,https://www.geipan.fr/fr/cas/2012-07-08269,DOWNLOADED,19558,d97f7ca16982e70e975a24f294ea9303adce2d36c256678e8296a363a665e2ce,MONTPELLIER (34) 17.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08270,2012-07-08270,https://www.geipan.fr/fr/cas/2012-07-08270,DOWNLOADED,19447,494b7abea77f6ffefd400aa5f198ba0d4099e84318fa53affccd1f5be1745717,CONFLANS-SAINTE-HONORINE (78) 01.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08273,2012-07-08273,https://www.geipan.fr/fr/cas/2012-07-08273,DOWNLOADED,19687,0f6a88b2174d361e5808f1294e915a7684a015e1ffeeb5bb0e57242e497b0762,COURBEVOIE (92) 27.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08275,2012-07-08275,https://www.geipan.fr/fr/cas/2012-07-08275,DOWNLOADED,19576,03bb8aebfec0e5fd807bd8d97bbabe753b43ebe53b78d15b3b385ceecda75435,PARISOT (81) 26.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08278,2012-07-08278,https://www.geipan.fr/fr/cas/2012-07-08278,DOWNLOADED,19644,ebba6b36372c21d9f525b587ec35f39b5fe776be2ae367ad286c282262f4dd0e,TOURY (28) 27.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08293,2012-07-08293,https://www.geipan.fr/fr/cas/2012-07-08293,DOWNLOADED,19925,10dfd7d16b3a814b808ce5507a57dfa3f44d1010a9f992d4f1ee835500b92309,CHAVEROCHE (19) 27.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08296,2012-07-08296,https://www.geipan.fr/fr/cas/2012-07-08296,DOWNLOADED,19223,3a240fc04a1c28b629db331c9ca4137acca5ab06f0354c15f0ed79d2fca41c82,NIEDERMODERN (67) 07.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08299,2012-07-08299,https://www.geipan.fr/fr/cas/2012-07-08299,DOWNLOADED,20253,4bd2bacf449951e4bc7e05ec59e2c5df20a31f48b7dafd7574a2d9168f5fd28d,MONTCHABOUD (38) 26.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08302,2012-07-08302,https://www.geipan.fr/fr/cas/2012-07-08302,DOWNLOADED,18900,7b656170a3cc60c4caa839c640e78017cfc4fdbcb78008dcf5003882de082efd,FONTENAY-PRES-VEZELAY (89) 26.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08320,2012-07-08320,https://www.geipan.fr/fr/cas/2012-07-08320,DOWNLOADED,19282,0e5203b6738120752111f3f07a4fd54185a7c95d3c3df0465f3f995e893d1a77,LACHELLE (60) 03.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08321,2012-07-08321,https://www.geipan.fr/fr/cas/2012-07-08321,DOWNLOADED,19164,9b70edea5bf3e370791666d7e43572a6f2c18373159a08be78715c5dff90605c,LACHELLE (60) 14.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-08432,2012-07-08432,https://www.geipan.fr/fr/cas/2012-07-08432,DOWNLOADED,19592,63040b87befc49b5caf7e6c8a5668d2881acd6781efa3f2bc7e6f1afa0b24f0a,SAINT-ANDRE (66) 14.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-09472,2012-07-09472,https://www.geipan.fr/fr/cas/2012-07-09472,DOWNLOADED,20183,46a04376a6c6d2c93b8aa6d4b67349a937419babbec2cdcb6239262b43c69476,CARENTAN (50) 28.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-07-50026,2012-07-50026,https://www.geipan.fr/fr/cas/2012-07-50026,DOWNLOADED,19545,4d532390dca397f75588ff54dd05f80740a9c72c83079dfd47db9e724cffa7ed,MARSEILLAN (34) 23.07.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08276,2012-08-08276,https://www.geipan.fr/fr/cas/2012-08-08276,DOWNLOADED,21215,40cc97a58a90f11c7d6a0058ec6ff25f347cb950e9fc34a3e3e14b04139e15cb,BOIS-GUILLAUME (76) 12.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08277,2012-08-08277,https://www.geipan.fr/fr/cas/2012-08-08277,DOWNLOADED,18998,3c45aff3258109e1cfd024dc144856f0d3d4d770d61c1ec839cc468d7f45e968,VALENCE (82) 02.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08279,2012-08-08279,https://www.geipan.fr/fr/cas/2012-08-08279,DOWNLOADED,19039,cb700f0e24c0229898d0849ad75529fd1e473200f06a3351043914e042df5a3d,ISTRES (13) 07.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08280,2012-08-08280,https://www.geipan.fr/fr/cas/2012-08-08280,DOWNLOADED,18420,c3eee13108cd28993d6fdb93751b66a546d4832bf37a228f787ffee713da8361,BARBERAZ (73) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08281,2012-08-08281,https://www.geipan.fr/fr/cas/2012-08-08281,DOWNLOADED,19176,8f88f24b88266f0ee1a278882833c3d12275c12136191467ea59124d50310ad0,PARIS (75) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08282,2012-08-08282,https://www.geipan.fr/fr/cas/2012-08-08282,DOWNLOADED,19430,7d59abce02b2673e54c657d9a7d343509596b148eb2f62c7380099938b1bc344,MORTEMART (87) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08283,2012-08-08283,https://www.geipan.fr/fr/cas/2012-08-08283,DOWNLOADED,20049,09ae69bc092844eeffa6fdff18369f476d0f23b53abd63d9b8cd44d4f11c621d,TILLY-SUR-SEULLES (14) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08284,2012-08-08284,https://www.geipan.fr/fr/cas/2012-08-08284,DOWNLOADED,20287,626a0c79307fe2237453ddee557dcd252bde11cb2426de767a53a6c05e3271b9,VOLX (04) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08285,2012-08-08285,https://www.geipan.fr/fr/cas/2012-08-08285,DOWNLOADED,19334,46be03980c0fdf660e6800b618ef272c0113aa32f9c3266a29f118ba48527f68,MONTCRESSON (45) 19.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08287,2012-08-08287,https://www.geipan.fr/fr/cas/2012-08-08287,DOWNLOADED,19778,947994a097ff47765dd022c6afce323c1a80bcd76058beca64c7e638d9241ea9,SOUSTONS (40) 13.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08288,2012-08-08288,https://www.geipan.fr/fr/cas/2012-08-08288,DOWNLOADED,20629,c200726b0d5c8296924276f68d39b1125110c2bcc98b8e5114b8fee6a5481af6,THORIGNE-D'ANJOU (49) 15.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08290,2012-08-08290,https://www.geipan.fr/fr/cas/2012-08-08290,DOWNLOADED,19971,a6a521370f6f53301c7300f8d31147b2f36c97e546747ecce8df998f779536ee,CHATENAY-MALABRY (92) 19.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08291,2012-08-08291,https://www.geipan.fr/fr/cas/2012-08-08291,DOWNLOADED,19710,727de0829fa8c7c110937418432c885dcd7509bf4c676b75b7277b6bd6d93a0b,ATTENSCHWILLER (68) 20.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08292,2012-08-08292,https://www.geipan.fr/fr/cas/2012-08-08292,DOWNLOADED,19795,bf45ecc99faef3d34c93dfe50f760348579e62260e5b2055877c8eab71d62122,ARCHAMPS (74) 04.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08295,2012-08-08295,https://www.geipan.fr/fr/cas/2012-08-08295,DOWNLOADED,19889,2b6143a9cf46399506d0f220b572e915e174d2c0cbefbfddf6458aac52143378,SAINT-HILAIRE (11) 26.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08297,2012-08-08297,https://www.geipan.fr/fr/cas/2012-08-08297,DOWNLOADED,19738,d4afbbf6bb6e964bc31f14306f21bb570483ef4fda85cf1e01e0458ce0f09888,CAPENS (31) 14.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08298,2012-08-08298,https://www.geipan.fr/fr/cas/2012-08-08298,DOWNLOADED,19387,5ae6e9f79c47bd277f7ff00973ff8af8476411874c94f421cb25f83d6d20661a,AOUSTE-SUR-SYE (26) 26.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08301,2012-08-08301,https://www.geipan.fr/fr/cas/2012-08-08301,DOWNLOADED,19125,32814285f27b6412203ab4a56410e2ccf6fb9ffe576afdb4212bf0e3b4f26bf3,RIOUX (17) 09.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08303,2012-08-08303,https://www.geipan.fr/fr/cas/2012-08-08303,DOWNLOADED,19574,dcf1fb035296836da336669a7d859e4dc0261e00b6a735f4e268deee66c89daf,CLARET (04) 22.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08304,2012-08-08304,https://www.geipan.fr/fr/cas/2012-08-08304,DOWNLOADED,19535,333805ff07576e241244e5343daeb06983fbb10f59b1061a0d5837b80fd8b13b,METHAMIS (84) 14.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08306,2012-08-08306,https://www.geipan.fr/fr/cas/2012-08-08306,DOWNLOADED,19537,96778c11f6200f8d8a1362dc90e3e9cd16ebe4b42785204cb4a7c1a8bcf88d0f,GAGNY (93) 13.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08307,2012-08-08307,https://www.geipan.fr/fr/cas/2012-08-08307,DOWNLOADED,19182,cd896f37b79f8be3648b9c16d9a2a711ffaae61b35bfce015dd9699d2fe1acda,BOURGOIN-JALLIEU (38) 24.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08309,2012-08-08309,https://www.geipan.fr/fr/cas/2012-08-08309,DOWNLOADED,19156,47d0adabb75f9e59ca61a7da5a61e3e44aa89d53f7f0b011238c6d5ee6b4f0e4,GRASSE (06) 29.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08311,2012-08-08311,https://www.geipan.fr/fr/cas/2012-08-08311,DOWNLOADED,19390,d54ac7bcf4e8a655f481006fdd7697f23fb1470125323d2c28f757052f0c4460,LYON (69) 23.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08312,2012-08-08312,https://www.geipan.fr/fr/cas/2012-08-08312,DOWNLOADED,20087,4423f0f065ac3c3535748b03dd6403a343f76c6b6cdb4a10bfe73e66828473b7,DRAGUIGNAN (83) 22.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08313,2012-08-08313,https://www.geipan.fr/fr/cas/2012-08-08313,DOWNLOADED,19212,8e1ad580f25cabef46a129ded5a440feed40e45c97770962dcab977f6516b61d,TOULON (83) 23.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08315,2012-08-08315,https://www.geipan.fr/fr/cas/2012-08-08315,DOWNLOADED,19468,e72a24602a1b96e4175d70fcf9e9c83d088b4eb5fdf0a48a22ee2c813b3a2030,ARLES (13) 11.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08319,2012-08-08319,https://www.geipan.fr/fr/cas/2012-08-08319,DOWNLOADED,18633,69e33da7f8d7a592ecd08efbc45cbf3889bcae72a7e62ac4ed6c4409a0e4586b,MENTON (06) 07.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08322,2012-08-08322,https://www.geipan.fr/fr/cas/2012-08-08322,DOWNLOADED,19101,d579a1d1464c2fe80302f20ad6af4256fb4a521bbdc96fd439b2eace6d4b1fcb,SAINT-FRANCOIS (971) 26.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08331,2012-08-08331,https://www.geipan.fr/fr/cas/2012-08-08331,DOWNLOADED,19693,5404015bc99beb3f0b46fbc93b36b81dd133b6292b14eb0634fe5d4fc87112a4,CHALLANS (85) 08.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08346,2012-08-08346,https://www.geipan.fr/fr/cas/2012-08-08346,DOWNLOADED,19286,9e50662ea208bab7a70fdc406e47f38beb986623024997911c2dcefd1ebad40c,MEZE (34) 20.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08377,2012-08-08377,https://www.geipan.fr/fr/cas/2012-08-08377,DOWNLOADED,18625,740c54f22f6398b6233949120febdacc885f51374f7b27d52ea5375f28e11913,MONTSALVY (15) 27.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08426,2012-08-08426,https://www.geipan.fr/fr/cas/2012-08-08426,DOWNLOADED,20272,9916adf4025470342daada98f1a3c15c7ee2c41a80d0af2b69fdb33bd93e1c98,EZE (06) 05.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08608,2012-08-08608,https://www.geipan.fr/fr/cas/2012-08-08608,DOWNLOADED,19718,4b45d25d64453eb338830926056a7cf97d0433502de9c4cdf925dbe7b3e81917,NARNHAC (15) 17.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-08686,2012-08-08686,https://www.geipan.fr/fr/cas/2012-08-08686,DOWNLOADED,19083,445a75ae0341e22a1a667fc712ede70dabbbcf5e83480d43bb0764c3aff247ac,BRUE-AURIAC (83) 22.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-08-09252,2012-08-09252,https://www.geipan.fr/fr/cas/2012-08-09252,DOWNLOADED,20220,771c1c0f177ab7c7008c8b913c0ed93041de4c04a9ced215162b1ee9e024df16,DE CHARTRES (28) VERS CAEN (14) 31.08.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08308,2012-09-08308,https://www.geipan.fr/fr/cas/2012-09-08308,DOWNLOADED,19644,cef4c0cd7de42b9a4a407c86ec642ed5ec8988b89ea5d8ca835570c6a3e1143b,GENSAC-SUR-GARONNE (31) 02.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08316,2012-09-08316,https://www.geipan.fr/fr/cas/2012-09-08316,DOWNLOADED,19461,2057671f76ec3505daf80643d2255cb39a9debe82a3268eb695f1ed0091fcf81,NOTRE-DAME-DE-LONDRES (34) 09.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08318,2012-09-08318,https://www.geipan.fr/fr/cas/2012-09-08318,DOWNLOADED,19571,3dda35c8ff8a4f24edd9b78fe9d860b96f6c70c614639d616e17c5d88988e8e3,CHARVIEU-CHAVAGNEUX (38) 08.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08323,2012-09-08323,https://www.geipan.fr/fr/cas/2012-09-08323,DOWNLOADED,20212,94cc46a9164770a70fb9b0cbfb84731d3e3fb60547b850acbf48adaab746e9f1,VERTUS (51) 07.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08324,2012-09-08324,https://www.geipan.fr/fr/cas/2012-09-08324,DOWNLOADED,18881,20c8bfd6c95b6b4299b3a1c9d9da01caf0fc0bec9eff3062582099deacfba3d0,MEURSANGES (21) 10.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08325,2012-09-08325,https://www.geipan.fr/fr/cas/2012-09-08325,DOWNLOADED,20099,feed3b63f50e629e9e3efd2e6d9ac14701ae4a50f24eaf27a1d6467fbc64633c,MISON (04) 10.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08326,2012-09-08326,https://www.geipan.fr/fr/cas/2012-09-08326,DOWNLOADED,18854,caf0f98e1ba1076c42ce9981d3842812ecea6c72b3693fa4ad4f4f468b5824f6,TAMPON (LE) (974) 16.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08327,2012-09-08327,https://www.geipan.fr/fr/cas/2012-09-08327,DOWNLOADED,20599,4dc14062358e749ed99cbcf5a4adc22dc5a96e055328a4829aae4ad02687f58b,BAZIEGE (31) 14.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08328,2012-09-08328,https://www.geipan.fr/fr/cas/2012-09-08328,DOWNLOADED,19251,a9eae768a6ad3acda4ce9fa60e50451feeb3b61635aea30b381d462e397ca7a6,CLERMONT-FERRAND (63) 17.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08329,2012-09-08329,https://www.geipan.fr/fr/cas/2012-09-08329,DOWNLOADED,22517,814fa907b4bfc21904df989824971a422e2289f3cfa68d6d35c0308d05485584,RENTREE ATMOSPHERIQUE — NATIONAL (FR) 20.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08332,2012-09-08332,https://www.geipan.fr/fr/cas/2012-09-08332,DOWNLOADED,19046,246e8654a0de7fb5626bfa957adcf935d4786d21c8264360cb7be17764c7b3d5,FRESSE-SUR-MOSELLE (88) 01.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08333,2012-09-08333,https://www.geipan.fr/fr/cas/2012-09-08333,DOWNLOADED,19169,abd1e82b079255ae83128f50ef19a5a6ae2e852ed604d017fe4dbe5731e53fa6,VERN-SUR-SEICHE (35) 17.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08334,2012-09-08334,https://www.geipan.fr/fr/cas/2012-09-08334,DOWNLOADED,19273,6238b6b060c600987b0409af654c048ee39bb96e81fc70a312de37219944102a,YERRES (91) 15.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08339,2012-09-08339,https://www.geipan.fr/fr/cas/2012-09-08339,DOWNLOADED,20487,af9213dcdc85b492dfeaae0f51105ecca0aec59adc540d2b56123d1c6cac0b20,AVION (62) 24.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08342,2012-09-08342,https://www.geipan.fr/fr/cas/2012-09-08342,DOWNLOADED,20047,85e8f5c95ae280d3aa1ae3202238c451df3dc337b89ad5e9e22584cdb117337b,BOULOGNE-BILLANCOURT (92) 29.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08343,2012-09-08343,https://www.geipan.fr/fr/cas/2012-09-08343,DOWNLOADED,19691,1c15cc81f81e959816067d84984e7fddd6f6da036d4e37a7ebff0385ce9f9e33,BONS-EN-CHABLAIS (74) 16.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/2012-09-08350,2012-09-08350,https://www.geipan.fr/fr/cas/2012-09-08350,DOWNLOADED,19593,9d7e0552c5e73928b592cad27e93aa42f46e160464a6e162ae155e2c1afae9ed,VILLEURBANNE (69) 15.09.2012 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
